0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1207850556.0,5315457855.0,-3429536290.0,-2870000206.0,411512460.0,2174581695.0,708826685.0,-5311706331.0,2256821369.0,-1895935458.0,-2830073711.0,1271560064.0,2064251311.0,-676922681.0,2254319652.0,-3860678395.0,1923182649.0,910638457.0,803234215.0,2279000443.0,125241491.0,2765540956.0,-2609561397.0,-2340733079.0,-1752640062.0,3309151296.0,-2003439429.0,-2691008755.0
1385584004.0,448924655.0,-1632224670.0,-1924204453.0,265815620.0,-1601776352.0,3079698266.0,-460700147.0,-2865766625.0,769878317.0,2575026871.0,-1869049823.0,29525640.0,-2088491820.0,2036060912.0,-279479930.0,1982076182.0,2549507614.0,-1410763291.0,2063032596.0,-4935453059.0,-3067880869.0,285247110.0,-2969538108.0,3041640388.0,3134349975.0,-1053105163.0,535945301.0
3640605560.0,-860066999.0,2317991601.0,888178259.0,-1804123071.0,3575289710.0,-4115634396.0,-4340943587.0,-5093131120.0,4864217073.0,-2110514681.0,-1942154712.0,1171784054.0,-1807215057.0,21235458.0,-70816548.0,3478502912.0,-1660330993.0,-2027274661.0,-1997342127.0,-763548161.0,4443512832.0,2934432452.0,1872046819.0,4449266819.0,-116452339.0,1853123627.0,-684990353.0
-428237787.0,-294096440.0,-1801023622.0,-632879611.0,475964227.0,-3336848415.0,690232245.0,-787590662.0,51936514.0,1593780515.0,-3590189288.0,-999288835.0,-1356849970.0,1492487798.0,-1252130154.0,5919156343.0,1789102850.0,3893587868.0,1181955693.0,-3708994049.0,1948266476.0,-536601545.0,-779421574.0,-793984761.0,1281985824.0,2772291485.0,1852505899.0,311370316.0
-1048083221.0,-895608245.0,578576974.0,2132967267.0,-1065542686.0,-671695447.0,2543654353.0,-1117289771.0,1120940328.0,1460373684.0,-3106879531.0,2616406456.0,3625813852.0,-42012784.0,2574233308.0,-3415081572.0,-1486552491.0,-219742891.0,-372580667.0,-944294935.0,-456270365.0,-1106025148.0,444489378.0,-1260037341.0,1659020131.0,-527142296.0,2434301800.0,-5526731132.0
-53667379.0,622201114.0,-2997730148.0,-976357871.0,1719509860.0,1570690299.0,-2753747771.0,-419058758.0,1460295748.0,323119790.0,-634552571.0,-1395712606.0,-597993405.0,3528358559.0,-2348795534.0,-649107225.0,103665277.0,-1171134167.0,-445218902.0,131168092.0,4245139960.0,-556509493.0,-2525580023.0,177192734.0,1139565340.0,-1567306311.0,479832752.0,-1595074955.0
-2914878584.0,-212480742.0,3529885643.0,1563532705.0,3326319235.0,684440495.0,-3545962594.0,570672302.0,-1737106698.0,-1045848113.0,-931091899.0,1016618690.0,-635386904.0,-1638051784.0,1222790093.0,126711552.0,4077962257.0,-4735902968.0,-169729010.0,-2848700773.0,-3761284766.0,-3168820722.0,-1624087529.0,1480956769.0,2627078300.0,-4049141088.0,-473973306.0,-538744533.0
1422674758.0,2414454116.0,-220471318.0,-1457951301.0,-2744231015.0,-972376901.0,-2138484863.0,1877569922.0,1370046131.0,-433759281.0,-409348510.0,1492434393.0,-2108467714.0,800505430.0,-375693027.0,608224876.0,320028718.0,-2179230243.0,3521993360.0,-1246535550.0,251149991.0,-3297219068.0,4092521524.0,-1275660471.0,4222157125.0,64950791.0,-3341689283.0,-2908247204.0
-1960490437.0,1289023134.0,-3404915575.0,-1611254929.0,3378739981.0,-2613739012.0,-3738477243.0,-2288936855.0,4220720332.0,2458343272.0,-958138682.0,-4502879794.0,1863963605.0,2350496567.0,-1466150190.0,2062276957.0,-1297016921.0,-2387703641.0,2322677374.0,1002730480.0,4568180757.0,2576331293.0,3222983432.0,479289397.0,-2599296442.0,-788350080.0,690452865.0,436512194.0
398122730.0,1759911312.0,-1524060883.0,1383871077.0,-1481492332.0,-1623601241.0,-310196474.0,-1904335780.0,3075331307.0,-673788241.0,1850173352.0,-344271180.0,-3788695785.0,3831725303.0,1237499125.0,-2038675358.0,-470578303.0,-3363337375.0,-366958119.0,-4571073706.0,-1319829174.0,2652549714.0,-287274353.0,2773920982.0,-208401000.0,-3105743201.0,1110551400.0,-4275317074.0
891666595.0,2227485641.0,5459246363.0,2817193658.0,2865392010.0,-351966869.0,-562014981.0,-2650916568.0,2089287798.0,1249780072.0,333156103.0,2291193542.0,-2432931008.0,2274285121.0,1204391403.0,-152175239.0,1250493280.0,-540679538.0,-4036855972.0,-275046856.0,-1648241443.0,-497584439.0,3128745858.0,-1415368966.0,2708634346.0,-934039296.0,-2838586316.0,1197807754.0
-52808494.0,-735377895.0,-2184891965.0,-3387144737.0,-292997503.0,1415140032.0,65840673.0,423988861.0,-478600746.0,1005288962.0,1016364567.0,-1619004003.0,749261206.0,713722631.0,-719856897.0,3172648571.0,1184620182.0,-1432782459.0,-3870812301.0,5300647873.0,-2795617795.0,-452167398.0,1266012694.0,-999635445.0,-1554467132.0,459181039.0,-12287888.0,-664926061.0
-1095628947.0,-1370851547.0,-1705044037.0,-959693371.0,-722343889.0,-230627667.0,-2078352520.0,-1647460729.0,-692154151.0,-306057663.0,2344905144.0,-841310617.0,1186872449.0,1313554846.0,2594120259.0,-4059737022.0,-143571987.0,3502125443.0,445425320.0,-1046865093.0,-2313287680.0,-5215149974.0,-27958337.0,-1104572962.0,3165350158.0,-3372777205.0,-3163798426.0,621725384.0
569962236.0,3057855966.0,227505204.0,-4905215562.0,453597849.0,1259939593.0,2657965649.0,2360056820.0,90619105.0,76352713.0,647119464.0,2083672677.0,1394052595.0,-1044465979.0,-3323558704.0,68159029.0,2198853138.0,-793468203.0,-3300791295.0,-1340157361.0,-597014729.0,-426316367.0,-727452243.0,-4564559763.0,-2487540300.0,1494591014.0,-2379130884.0,-1131024598.0
-65538228.0,-2319824496.0,-2122168671.0,3906420036.0,91544636.0,60898424.0,-59638062.0,-3993431378.0,-5304964477.0,95638263.0,-1251947206.0,-2073790376.0,3898180967.0,4199600332.0,1062257619.0,513967240.0,-3526987565.0,109570958.0,515057751.0,-1351821858.0,3373590064.0,1681044078.0,-737727437.0,-1113512486.0,460472480.0,-439038180.0,-992938962.0,-656000920.0
1437723301.0,795527715.0,569625093.0,584367432.0,-1221660081.0,-1868991813.0,1214186319.0,4734960532.0,-1104125213.0,562549726.0,-636754279.0,-711841865.0,1143384880.0,-2108559381.0,2095821640.0,-1661645425.0,-1317944339.0,-4642654429.0,-2483243336.0,1021076874.0,743391665.0,2760645824.0,-62300110.0,-2625681080.0,-488585023.0,-183646515.0,2807502967.0,1836477786.0
-1259219559.0,-2763624404.0,-151996058.0,2471283179.0,12126930.0,2230089852.0,822447877.0,-2845873167.0,-3237638368.0,-423201018.0,-1479926957.0,-61873113.0,299226372.0,471547304.0,-5115770934.0,-79110783.0,520538132.0,2889338171.0,-2796647729.0,-1372237689.0,-1006720533.0,1182926333.0,3601690302.0,-3019729229.0,2598787509.0,-35083261.0,298059689.0,-2187226045.0
3642258174.0,-1910966866.0,-1776105417.0,2854321651.0,216998316.0,-1971478452.0,-2341689582.0,620851134.0,-1507616129.0,228798166.0,2457675415.0,763836398.0,-3539011040.0,822507204.0,-3606960634.0,42089696.0,2936985010.0,861587225.0,89267352.0,6131303528.0,789398902.0,218607845.0,2467284596.0,2042841838.0,-3981099125.0,1035485081.0,2276244252.0,355537231.0
1259340917.0,-1235422646.0,-1227749436.0,-1982615649.0,-4158277780.0,-4029091462.0,-610428907.0,2425822389.0,-2561609454.0,-4331758700.0,-2048594384.0,1831371528.0,-5271861537.0,858815075.0,-2322414729.0,-2589705845.0,1279413912.0,-2117187260.0,1391840646.0,-663472629.0,3077408605.0,-845539760.0,717537037.0,-1802604957.0,-1850923025.0,-831605531.0,1652839563.0,-2151644909.0
-4112981498.0,931959304.0,-3189441862.0,1879580086.0,-469707656.0,-857703255.0,1191685848.0,3587051934.0,1188041000.0,-140283669.0,2067406153.0,-818462816.0,4445582321.0,714725084.0,-1049434817.0,-3725707405.0,3448098316.0,309751800.0,-362978248.0,2905905039.0,-112402012.0,-1208229070.0,-1273925731.0,-1018484629.0,-1091220913.0,-1269227208.0,-53466701.0,4167718905.0
-259329132.0,-2018798753.0,-1326960878.0,1985289324.0,5892544500.0,589649226.0,-1574755185.0,-1147568205.0,826830257.0,1309845464.0,-2500934748.0,26325920.0,-2364913787.0,-240436552.0,373294995.0,2607883060.0,-392531765.0,3314817198.0,2343985617.0,-478035518.0,1896119588.0,944570604.0,-1953933624.0,-3016997432.0,-2106560780.0,-1105769902.0,-2872499939.0,1818871121.0
-956513071.0,442656566.0,-905016802.0,2013083143.0,1984382658.0,-1210522157.0,975329828.0,-2238438746.0,1615933850.0,451498523.0,-3228784917.0,-1124025870.0,1265536400.0,720195480.0,1154697876.0,666496263.0,267770481.0,2360037824.0,188120412.0,915917597.0,757602265.0,559823591.0,-146950498.0,-713490011.0,1276530532.0,-205477828.0,1953206123.0,1305022819.0
-2488677178.0,1212028298.0,-2391213492.0,-2280665801.0,-1349712838.0,2306209022.0,-1204640284.0,-4588516791.0,-892366889.0,-349063676.0,-857942072.0,-1781370261.0,1890228673.0,830446996.0,2205913197.0,3795698959.0,850945955.0,-62521592.0,2116181453.0,-4016338892.0,-111040044.0,-3060131485.0,-1962934878.0,-306269126.0,-420536989.0,-1675932611.0,-1374185477.0,3102977438.0
458959893.0,-677026582.0,-307733527.0,861958305.0,-4624729073.0,-661471403.0,2139166111.0,2334223794.0,2548702858.0,1990967173.0,1571416549.0,-393866414.0,-2360981818.0,-2603174151.0,61204868.0,175621205.0,4279612853.0,-1851282959.0,3255564247.0,659161285.0,4018507338.0,1785147802.0,1048268429.0,1699424143.0,-1146699111.0,-1491034604.0,-1304837534.0,2207686251.0
-1189975039.0,-392202627.0,2695095560.0,-1436796727.0,3591453.0,-3086686233.0,9485126.0,-440331448.0,762897784.0,-1980934846.0,3751400150.0,2181996185.0,-1616581252.0,-303681340.0,3285644627.0,1781998452.0,-1721915672.0,-1383323850.0,1535329983.0,-3368134473.0,3647844942.0,-280025027.0,-2015234150.0,21248997.0,403572086.0,-745466715.0,337333210.0,-1217147523.0
958474105.0,-469391377.0,1420526888.0,-1176381537.0,-986599220.0,-5202264015.0,1840670872.0,766855378.0,-3209639272.0,4381484576.0,-1594562377.0,-962796463.0,17457311.0,1133288533.0,-2424405943.0,1352383715.0,3886191886.0,234003672.0,-984843912.0,231377103.0,-2615187060.0,-891966158.0,-3320145515.0,-912031390.0,1303091867.0,-3517584827.0,2046415652.0,-716008623.0
490193848.0,394543902.0,-2156310207.0,-1401876079.0,1744453482.0,-1642419505.0,-367827613.0,-1346885756.0,-3327112178.0,-2899221030.0,-2885810583.0,222819843.0,2803219420.0,-551429134.0,3670577058.0,-2260279148.0,962828370.0,-3133434755.0,90605283.0,-2047608632.0,-1882248334.0,-1023949768.0,-1647293708.0,-1095708229.0,-1445356361.0,-1416067913.0,-1461654506.0,2078725874.0
3293185114.0,2566921836.0,-2078604053.0,-591095170.0,-6598078.0,1486820160.0,3739534217.0,-260600498.0,2816630479.0,253640686.0,2462615192.0,1677366467.0,-1066833049.0,-3232734738.0,-76919274.0,-2434991486.0,-1000285956.0,-3170879157.0,1792830570.0,2019643983.0,-2098397009.0,1780732287.0,900663211.0,3500394142.0,-3122133994.0,212626299.0,2154666215.0,480841102.0
-680764013.0,4741049630.0,103671350.0,-295463237.0,967413826.0,-1716875901.0,1225427263.0,3906248901.0,-448826887.0,2412696282.0,1238949920.0,1565358934.0,-1480743051.0,4993976771.0,3752492432.0,562216659.0,751178841.0,760757799.0,-226774398.0,-1313980655.0,-523221344.0,-1908933633.0,1229833659.0,1144879375.0,3792111593.0,-2823820662.0,-746523072.0,-3073993363.0
-3094927561.0,-2483881228.0,2506713211.0,-3239150215.0,-859581615.0,-1891798587.0,-1833724516.0,-1287039878.0,-2121435003.0,4793306790.0,2181520786.0,2466114727.0,1846652264.0,-2699509727.0,-3173551455.0,-1343314609.0,-685938678.0,1513376155.0,701185464.0,720483951.0,-1648347236.0,-2730637047.0,-1027177284.0,-1292267180.0,858470547.0,1240859891.0,-1271317858.0,-3091053107.0
-1233897320.0,-3684478284.0,2255740064.0,-1418729693.0,-357690973.0,-688183688.0,4139179591.0,-2569150550.0,-677982774.0,-4015643596.0,-410260657.0,-2521255992.0,609015933.0,1423720762.0,614121350.0,1316348997.0,428774321.0,2252211907.0,2286077166.0,-1332855361.0,824281623.0,1569923749.0,-1252290310.0,-1254987289.0,419062807.0,1050336766.0,-2565852437.0,949238459.0
-1505442865.0,-1586294491.0,440270377.0,-2025581699.0,-1240112625.0,-345251397.0,-51998181.0,-836644768.0,686004375.0,1074347931.0,34210682.0,1626888006.0,-980061375.0,1507828471.0,-1249780357.0,3086237845.0,-657353126.0,-3257174875.0,-1030562341.0,3432916233.0,-3983951307.0,-871885394.0,-2166857845.0,-2222377614.0,2134635079.0,-548668782.0,1577707291.0,-286783453.0
2504597280.0,-4629812199.0,1239507048.0,796915942.0,-1542297175.0,447800823.0,-2934984055.0,-2484960899.0,12690364.0,4190540459.0,180551376.0,1957475098.0,1570121531.0,-2033742943.0,1123111739.0,-711726762.0,-1335125783.0,-388089610.0,-179089521.0,5333689025.0,-51912837.0,-2199033451.0,1480403401.0,-1484662589.0,-942741751.0,1292933335.0,-1709800204.0,-1753527346.0
3403484735.0,3408788296.0,-3048314852.0,-1507144627.0,-1904541658.0,-4748014848.0,2135121979.0,1972012625.0,1865434327.0,2479866563.0,-1124264726.0,130353413.0,-983156621.0,-1558023363.0,-224743537.0,-2943753036.0,-203133964.0,3861813507.0,1202684324.0,-2670963021.0,2426462747.0,-3021169258.0,506621772.0,194620849.0,1818370508.0,-223598582.0,-2076222938.0,-2432030550.0
431102797.0,1541742588.0,-38983223.0,-927235656.0,-1217025200.0,-1593522977.0,444702219.0,100787063.0,-3479342136.0,960265155.0,-1308283615.0,1252750479.0,4523653784.0,397651536.0,-2481418749.0,3031623226.0,1110793106.0,-3556592539.0,579404165.0,92721642.0,-59382104.0,2891253962.0,139678375.0,3396496912.0,-504122361.0,454368176.0,-277771747.0,1320548749.0
-280340433.0,1556025938.0,-2240448976.0,-202141856.0,-926072658.0,1693939380.0,-314372484.0,-1114077031.0,1610832850.0,1063092800.0,4408661355.0,736536535.0,-342686956.0,291360907.0,-2724855076.0,-3300248728.0,754335809.0,684632553.0,-584916785.0,217603104.0,-621862983.0,1999984406.0,-268238849.0,-1266419866.0,2118376906.0,2175084221.0,5287612376.0,2924775675.0
-1509778376.0,-3134630995.0,-1794134575.0,3195811057.0,-639747099.0,70037101.0,747617651.0,2528364165.0,143066023.0,-566021679.0,-4109451080.0,-774136347.0,2074495345.0,3275455172.0,3159591817.0,4167489131.0,-713968387.0,-3573390183.0,-1951931873.0,1474204016.0,-155763739.0,-236465415.0,2099008891.0,-387151773.0,-1653511153.0,-736234736.0,852810831.0,1873956540.0
-1767924091.0,-2023351262.0,229324139.0,939247721.0,258362153.0,2065569270.0,-4983102225.0,-891041596.0,-180446712.0,1049840730.0,-440008062.0,108447042.0,3387878130.0,958939477.0,-3422912414.0,-2228412598.0,-4467492396.0,-835533216.0,-2256453313.0,1733535163.0,1472999195.0,392695389.0,1285007132.0,-845724360.0,2122201230.0,1385191635.0,2716321438.0,-691456303.0
-629112647.0,1962198860.0,-859678237.0,1986185952.0,-1281638434.0,-2649567098.0,-4280475946.0,-1324582551.0,3113966049.0,-617063293.0,1525936104.0,-1263439523.0,2325537399.0,-1399778564.0,915050409.0,-374163712.0,2035471846.0,361580619.0,841676037.0,-847077451.0,1866441428.0,2652189120.0,-199500581.0,-1246025614.0,2049133623.0,-2470353686.0,3063768533.0,759355679.0
96921702.0,2059374273.0,1753010442.0,-3110443875.0,4544197036.0,-533535871.0,2041882822.0,1692498648.0,-331888450.0,-438170923.0,-640872306.0,4566674360.0,-3095923310.0,407153155.0,195963292.0,1060238946.0,-2580547033.0,1313162160.0,-2084074730.0,-529850449.0,-1478788999.0,1544682731.0,-4293062707.0,-788068388.0,1764770940.0,4727412568.0,-1360452204.0,3448922334.0
-1707224396.0,-5458652998.0,3093204622.0,-1057054747.0,-5326384008.0,3694922156.0,-1368278260.0,2274659483.0,1998664667.0,-1258912033.0,1854360185.0,553298852.0,1655198768.0,-140836499.0,-1509464100.0,-582152736.0,-4764252123.0,2159783341.0,-1735759432.0,-1935434552.0,1005414684.0,167552532.0,-666721550.0,-333849544.0,-2489919313.0,3284926528.0,1434985097.0,-793878148.0
