0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
-3163810063.0,2969847713.0,-375395817.0,-1618358100.0,-3348469486.0,5369411502.0,811889922.0,-417366738.0,-1601783843.0,347601506.0,5055882553.0,-526863275.0,-4739467767.0,-263796340.0,-2962642572.0,-3184062592.0,1589020187.0,-1013647898.0,-2747815523.0,4043705988.0,-3023194928.0,-2442761379.0,-4101984970.0,-28806331.0,2021506704.0,91512294.0,-380106376.0,-4094247076.0
-2668570192.0,-273526827.0,-3477286258.0,-661767109.0,-2841135436.0,2204842197.0,-215486928.0,-569334608.0,-5678086222.0,-2248224928.0,-765679359.0,2911785571.0,-3994581401.0,2795567062.0,-2105787944.0,-1306329391.0,3983577390.0,-2520422579.0,-3721031963.0,-3065499194.0,249056947.0,743127005.0,1485601125.0,1040732700.0,1904293714.0,51473765.0,4809926869.0,1377817834.0
-4787011409.0,-1936566498.0,1358767662.0,7684976690.0,-2241551683.0,-472709331.0,-3798342746.0,2258421239.0,-5791307383.0,3886768698.0,-441368666.0,-258311290.0,-2706521022.0,-285234407.0,321336835.0,2742273447.0,-2667694171.0,3027469746.0,-26676472.0,2924491135.0,76694869.0,1897001651.0,2647039287.0,3477847721.0,491695817.0,-1008906989.0,-1172326155.0,5433530380.0
-1047272514.0,5891334346.0,3326953194.0,1595247676.0,2691369951.0,-3071280344.0,-926786841.0,-858450816.0,-3320401729.0,-205030439.0,-5781958494.0,-1349182738.0,3129775275.0,-138850906.0,1961515069.0,29785048.0,-2724710086.0,-290381389.0,1166006272.0,-7457562933.0,1134284367.0,-6139639467.0,1487615924.0,2924360737.0,-6636952897.0,383394576.0,-6764699.0,-4132232417.0
2649395986.0,1197163269.0,-3405858258.0,2702853517.0,-2133053034.0,1651318493.0,-3437004902.0,2271496915.0,-4312627943.0,-5799651416.0,3747334254.0,-1749899288.0,1166206007.0,2757490309.0,-4063536962.0,1035237009.0,697161949.0,-1078761292.0,-2433280971.0,1113248746.0,-1440353045.0,-6010066696.0,3009146258.0,-2247905262.0,-561350958.0,-2388438554.0,-2959522418.0,2736959915.0
475224604.0,678016163.0,400217155.0,-4702025512.0,1591843492.0,-1633380852.0,614340217.0,-1462289592.0,4683053022.0,-4716437705.0,1859428263.0,2180790688.0,-2582543761.0,-2862020146.0,-1317964842.0,846475616.0,1299107360.0,-186585943.0,-3216116015.0,-3358694899.0,2381476104.0,-1335319400.0,540050964.0,-1804808834.0,521166049.0,443986572.0,224056557.0,-4459071260.0
1774616574.0,1208257366.0,170984814.0,-748380475.0,2793420781.0,-2366575297.0,-3858888919.0,-2699299890.0,-2543979506.0,-3124405957.0,-1623519700.0,1457255653.0,-5577451337.0,912903199.0,-47870687.0,-3491498744.0,-2917989992.0,430776487.0,-2882197004.0,2315015602.0,-3954200494.0,-1375153779.0,-419066636.0,-4312394829.0,-3159004727.0,-2529767868.0,-4071153439.0,-141762028.0
-8012060545.0,3802507216.0,-781515366.0,-507470987.0,610414508.0,442567716.0,4941373136.0,1588105986.0,-1366244696.0,3136397615.0,5197735219.0,2265515378.0,1585967020.0,-3267514464.0,-1117808128.0,-1388195822.0,-1821814028.0,-4381455773.0,2543916128.0,-885583794.0,-4665135165.0,-1971107706.0,-560022241.0,4072788718.0,-479830403.0,369072419.0,-4711287974.0,2894636772.0
-1375550828.0,524256191.0,4837665000.0,-536532555.0,1734270396.0,1978949768.0,548287159.0,4187710315.0,-1267006209.0,-2426170572.0,-3396480035.0,1882010992.0,-573758777.0,-651026995.0,949254639.0,1429470764.0,1812455100.0,-1058389666.0,3168926772.0,2563863460.0,949958869.0,2553496828.0,1051648893.0,-2383375471.0,-1242267243.0,-6789073219.0,-4079385651.0,7992543805.0
830153229.0,-1405502810.0,-1255958164.0,-4547283883.0,-704815563.0,4831172122.0,3834838848.0,3808826104.0,2441420647.0,337094028.0,7325903597.0,-20201119.0,-3334214651.0,-1152097150.0,-276761163.0,-411126159.0,-1546489317.0,1152196092.0,5962285532.0,-3521719602.0,-679612369.0,-210474551.0,1098590255.0,-292523455.0,2047070380.0,-1380500198.0,-2862182292.0,-2253257340.0
3879904651.0,-2903954301.0,1713517140.0,877448458.0,7727302346.0,-1608378957.0,-543450960.0,2454534374.0,-5103913666.0,-416645475.0,-4870273643.0,-1605817634.0,-3007984689.0,-1621275722.0,-858479281.0,2026090075.0,-2353767903.0,2620427019.0,2918705254.0,2946631198.0,-1011289428.0,-8631342686.0,4598172530.0,-4495518007.0,3473483263.0,4431042158.0,577992058.0,-1353766954.0
-1496407408.0,4389187950.0,1426623629.0,-5447379770.0,-2640394757.0,1021250205.0,1136006762.0,1219912563.0,-4247527418.0,-1249130583.0,4830636609.0,931471686.0,-4786788475.0,-501938232.0,566296290.0,3513435482.0,1223663406.0,-4467336275.0,1360672449.0,3593689483.0,-1755159425.0,-607600036.0,2417485129.0,-1755733851.0,662040779.0,-1717228158.0,-2170889213.0,-4409394181.0
2512953493.0,1317686240.0,3552615674.0,-5403480748.0,-365438030.0,1094931397.0,-1083221364.0,2357289145.0,1290649164.0,-1539839047.0,-4943612115.0,-1722710958.0,1200929986.0,3149883071.0,942642602.0,-540619876.0,1456270118.0,4252021177.0,-1259797586.0,-63607179.0,-998592397.0,2445623674.0,1290744947.0,-3900901240.0,240894305.0,2615533949.0,3239475635.0,4844650964.0
-2310980207.0,1178128535.0,990436633.0,3131541650.0,4902688905.0,-6290916105.0,-5555874585.0,865765063.0,4108578324.0,-2916804017.0,-1249193492.0,215234105.0,-1132442305.0,2259236538.0,535502375.0,-1531475800.0,1412737653.0,330443126.0,1377851116.0,-2235866415.0,2869010699.0,3664517260.0,-491658925.0,-1063887012.0,-4301964886.0,1014770383.0,1071053168.0,568755173.0
-3857131964.0,-810682530.0,-4236807524.0,1582554773.0,-1152210882.0,-3788715665.0,179088551.0,4416196501.0,5018046479.0,1888105288.0,-728871759.0,2811822783.0,-166862528.0,2941701740.0,3514731525.0,-3914033538.0,66196377.0,1221957785.0,-6125418743.0,-992306652.0,2535604744.0,4187817669.0,2611577256.0,-1414368744.0,-2320727962.0,3807343771.0,2089828539.0,-3413479093.0
-393018216.0,-3235229184.0,-453560567.0,-569399281.0,-1282838254.0,-2102831259.0,224648692.0,45628102.0,4933342042.0,693208669.0,3050143967.0,-1946256024.0,2703974745.0,1624013971.0,-377203022.0,-2351993849.0,-112737597.0,749627482.0,-4547852185.0,-1674308832.0,-835258666.0,-1606336167.0,-1312052812.0,508723033.0,1592901379.0,2472332780.0,6708035731.0,-2559151910.0
-4765138478.0,-689934732.0,-3142568547.0,-766196969.0,-1486234027.0,-3397970581.0,5509615655.0,-992283616.0,-6659978368.0,-11948487.0,-226877665.0,2001007283.0,638844013.0,996439394.0,841740740.0,3526557066.0,-2077836518.0,294889161.0,1631021672.0,-2016855988.0,340853879.0,6134568298.0,2776685651.0,-212498456.0,1497126544.0,-2203187443.0,2464715426.0,652976765.0
2352715428.0,-1856637143.0,-1294956431.0,-3261119983.0,-3663763202.0,1878803050.0,1296668984.0,-1175536061.0,-599147018.0,2320783882.0,1028988627.0,1676101348.0,2223305036.0,3104440345.0,2985990918.0,436425954.0,3862654756.0,5721223094.0,-87172816.0,-3494399668.0,3068622826.0,1193802975.0,2264549261.0,-4433791859.0,970811887.0,3924058984.0,-659242074.0,3095207033.0
1758633894.0,-1184953246.0,-7468491105.0,-4473496393.0,-4757193497.0,2688349349.0,-2826036921.0,-2992019804.0,5715253426.0,-4028781080.0,278600719.0,-4374899897.0,642177188.0,-885145936.0,3227628804.0,-3660373803.0,-4710088355.0,3047451906.0,-2695150882.0,5194087750.0,-4987062036.0,-355766413.0,2977261518.0,269728980.0,-2360008954.0,-2161895750.0,-3776614409.0,-1184787823.0
1538973058.0,90098167.0,-1235254016.0,2105412581.0,-3104269475.0,-5258145399.0,-865145093.0,3591333291.0,7187120229.0,2702799657.0,-6275000911.0,1926750125.0,1653746102.0,-652779395.0,3252058504.0,-2403563445.0,1804804012.0,1147680899.0,5268852191.0,2967630443.0,-5764486293.0,1614557891.0,-798321493.0,728896078.0,-1641160430.0,1287657650.0,3239018330.0,-3148835629.0
1094681259.0,3739647257.0,-2139813394.0,-1721021791.0,-3699690764.0,-2950169351.0,-2150065072.0,1811161560.0,-530362423.0,-1570481464.0,2537767359.0,1655244732.0,4488440464.0,-2587919985.0,3550803061.0,-1627384348.0,-3050476674.0,-1644252901.0,-2932581767.0,1888929410.0,-5188536379.0,2052334751.0,7200761625.0,483114328.0,767630268.0,-2641336839.0,-429383581.0,-3116538828.0
-3639611408.0,148063201.0,-2336914185.0,5503700506.0,4356156092.0,-2090047788.0,-3415780961.0,998806746.0,-4459817492.0,-1739961049.0,2614284388.0,-1994952236.0,1905818547.0,1234612334.0,2756597590.0,-3602058512.0,3446593355.0,-236720140.0,-3804640884.0,3290454931.0,-4717706423.0,-2088250687.0,106639816.0,-3871606098.0,2502440185.0,4170890513.0,-1380060280.0,752035108.0
3570026.0,-1567189124.0,1498172967.0,328462064.0,666479345.0,-923785640.0,-4710141626.0,3747886716.0,360709959.0,-185194349.0,1782687093.0,-3255685321.0,-282870960.0,-13426473.0,1337187549.0,-521981439.0,88193760.0,-1579986015.0,2835163215.0,2945373399.0,2639993176.0,-1510277199.0,-264479713.0,-687444298.0,-3398793236.0,-3096786050.0,-5403665581.0,2050143753.0
1889084601.0,-1863061180.0,1827199657.0,3077447905.0,2992778020.0,-1485721484.0,-1485487124.0,-3443770755.0,1323456845.0,-1962194545.0,-1388499660.0,-4244267543.0,-973826410.0,-2833105916.0,1430173419.0,4484432835.0,-465584110.0,4812476235.0,-4486573729.0,-1649957743.0,500486394.0,-2058492475.0,1078723782.0,378160477.0,-728593841.0,1929721582.0,-2871399175.0,212464573.0
-844345300.0,-3918610346.0,-5388266500.0,2201625932.0,-1902531559.0,-440268538.0,-599950919.0,-122504907.0,-221264486.0,-402010949.0,-4545213161.0,-145175018.0,6569457004.0,-1363344322.0,-1143156281.0,7395604600.0,-1222439121.0,824614819.0,680224318.0,265213463.0,-695964165.0,4268620339.0,-443370426.0,43248014.0,-745998394.0,963883277.0,2136118285.0,3351252033.0
4446996399.0,-688502178.0,-2717574212.0,-1780055594.0,-3482045210.0,1914203738.0,1322033465.0,-4359719355.0,3328775659.0,-718035015.0,-2156578768.0,3429094591.0,-2245235225.0,664955827.0,4223638601.0,-246666304.0,-670273513.0,160766728.0,4039897031.0,4563167298.0,-1898963711.0,2794225346.0,4081832676.0,3674655399.0,-183211004.0,2303748665.0,2658727412.0,-4226167090.0
1780573956.0,-3365992307.0,-2680435863.0,4878205663.0,390731844.0,-4029668404.0,1097304260.0,-618417394.0,972429908.0,-2416879831.0,990299978.0,1273106126.0,-3171967171.0,-2544889086.0,4219333272.0,1645766934.0,-3593797052.0,-4692417386.0,-2464705281.0,-4879910273.0,-5108061185.0,463040787.0,3167165929.0,2212165658.0,724735208.0,431544898.0,846345967.0,2451284703.0
4651147429.0,-1280258736.0,8082604366.0,-1002891775.0,3470741365.0,-1548080843.0,92409126.0,-2000209542.0,2644574805.0,147553696.0,557755765.0,145208857.0,4146422051.0,529272303.0,2397848288.0,4905849084.0,1493439018.0,-2396472690.0,316324259.0,-2779071969.0,-714494816.0,1701326273.0,-862006398.0,-2152133221.0,1067560007.0,-2086264672.0,-3652763460.0,-1357189357.0
3700663151.0,4552444383.0,-2331392754.0,-2479388580.0,-2497144304.0,535202094.0,388949767.0,-688353823.0,-785032540.0,-1890030994.0,4455293684.0,258258389.0,1226523384.0,-1581826634.0,258382923.0,1609544333.0,-330946439.0,-1052614230.0,-1908442987.0,-1110046331.0,-705804559.0,5441128685.0,-1770802837.0,-333579399.0,-1449451713.0,-1538958254.0,-2306736365.0,-2230809583.0
1220726133.0,-514018194.0,-2033194155.0,1101769621.0,3775533938.0,2511801291.0,-1533362275.0,1625147767.0,-4736024778.0,1909868903.0,2332327653.0,-2106186197.0,-2556111707.0,-811782379.0,-238239634.0,197460366.0,402095675.0,-618365021.0,-510931576.0,2270490134.0,-598514947.0,-600146199.0,-4524364448.0,954121988.0,-570717173.0,4171589180.0,6865801988.0,-521074303.0
743057096.0,359564167.0,359894199.0,-339409572.0,1040915600.0,-2457525978.0,2213041469.0,4218966325.0,-396014245.0,4566287472.0,-2082775211.0,-2192777898.0,-4365397.0,302193858.0,3784434655.0,-500701700.0,1787542595.0,-2831189521.0,-3879892006.0,3821259056.0,-2684949021.0,3140098242.0,637125561.0,-698424661.0,-1684503742.0,911386419.0,-1049474969.0,-1929094394.0
-492353376.0,6468798180.0,-5821457019.0,3270554938.0,-6507489578.0,617152187.0,1086160063.0,-3498712293.0,-3094651528.0,2730497752.0,-3364016459.0,1807245536.0,543969434.0,-1975248779.0,1056989927.0,3532754137.0,-2171924024.0,366248421.0,-1940022741.0,3353935501.0,2438307800.0,-2684209120.0,-938798924.0,-340229094.0,-3263255874.0,-2646082097.0,-3022713321.0,-2582692551.0
-3481078343.0,-2046813215.0,1006726481.0,371455871.0,-4236171226.0,-142798571.0,-2543491190.0,-3509740260.0,-1456961116.0,3271708333.0,1571035028.0,-753293276.0,3924537230.0,-1824734640.0,3594584459.0,-2726722475.0,-1743326038.0,430449971.0,-345193972.0,-3483736960.0,899011277.0,-1726194259.0,-2124965115.0,-5027906546.0,-142628736.0,-390741549.0,1129806255.0,2035001597.0
2158844249.0,93638753.0,-1393230643.0,-349537544.0,2004542617.0,-1098328447.0,-1085936537.0,2234427975.0,520199466.0,-3540105178.0,-1207631626.0,3581227188.0,-249370615.0,-1780489476.0,-5343079035.0,-3594459808.0,90523420.0,1944763469.0,601028438.0,-21696902.0,1329320503.0,-1172934138.0,851950411.0,3544301121.0,1181526954.0,1073747570.0,2022898979.0,747984494.0
-2113810714.0,-1568564413.0,85642288.0,1294374675.0,-5076896040.0,-785235760.0,-1525366689.0,-2365549140.0,1320067289.0,-2043956427.0,-4161275295.0,3609100730.0,-1993793445.0,1346324035.0,341364124.0,489067469.0,5087714112.0,-294019440.0,2163400826.0,-7511098753.0,2270759159.0,2210371748.0,5972176884.0,-377573724.0,-568639027.0,-3398216420.0,-3266686403.0,-810363986.0
-879107934.0,-1334097276.0,-3977570129.0,3214817067.0,4164929498.0,-995967449.0,425065524.0,-3578092520.0,4699449263.0,-1202354811.0,4512036749.0,1087381495.0,-3688824415.0,1907903836.0,-2454803208.0,-1904600577.0,4190409091.0,-2361771972.0,-119648076.0,-3035658297.0,6633310076.0,3074260780.0,-1264969445.0,-573797134.0,1425967808.0,3287359632.0,-730070794.0,557236799.0
1206765795.0,1294452299.0,1724327087.0,1127610331.0,5195826463.0,463063537.0,3246521927.0,-4097652995.0,-4219231718.0,2209400762.0,2952562687.0,2836700078.0,3841543390.0,2555676251.0,1059756144.0,1368629895.0,1698152639.0,-427143284.0,914522271.0,3954228262.0,-115577710.0,-2104089016.0,-3114628354.0,-4929315065.0,-2759593088.0,1497090264.0,-4470137800.0,92674299.0
-2255996260.0,-5092556297.0,2518535549.0,1073055288.0,947555321.0,1236242525.0,-1528595936.0,-656226575.0,-3288927280.0,3806380491.0,2153240297.0,-243453180.0,3306592936.0,-1541241081.0,-2250768462.0,2014204637.0,2694952243.0,1125396722.0,-115999664.0,3054529847.0,3067822226.0,-3454330681.0,-3296065643.0,-3729524470.0,2485923136.0,-2505765534.0,-2200365421.0,-248888781.0
4009782791.0,-3805418907.0,6740089459.0,2023710535.0,2886706328.0,428094679.0,3428557550.0,1605702949.0,7229775991.0,-875733173.0,1163242479.0,-3640037923.0,2959066451.0,-3030977913.0,-1231308798.0,3252424020.0,-3792928255.0,1738928596.0,-2308596372.0,120654213.0,-2534838788.0,4686368265.0,195954006.0,2119135111.0,-2309851104.0,-936842916.0,6754146723.0,2361050964.0
4213245936.0,3462213666.0,-5750681815.0,1415553228.0,660037037.0,1740871684.0,5010100979.0,3325066959.0,2162911911.0,-4038050019.0,1520867645.0,-3801882785.0,-3123316099.0,1576441954.0,1156570516.0,1431069603.0,541884625.0,340680268.0,-2656080108.0,-1724545767.0,-2642951042.0,-3006328264.0,1892894782.0,-1820409209.0,2965321755.0,-2758360752.0,868797140.0,-3416597333.0
3114978800.0,-4840418852.0,930662069.0,-766653554.0,-1044997868.0,727856822.0,-2967874696.0,3749918205.0,2369889015.0,-3172051403.0,5629729462.0,-1457452331.0,-838968923.0,142681937.0,-503321070.0,918943877.0,-1044723820.0,-1561378690.0,1528240455.0,-913791704.0,-663115255.0,3288260.0,-3835438675.0,4265849815.0,-1629280235.0,1862217081.0,62594501.0,1999881896.0
-1557186847.0,1620670729.0,-1417652951.0,2084969328.0,2361227797.0,-4542021784.0,2140618482.0,596839363.0,-968045251.0,-1156946443.0,1889357145.0,19448189.0,457382690.0,-2877746028.0,128848818.0,-6922600476.0,2355066945.0,-2038148394.0,-3636883457.0,-545325833.0,4160602254.0,1453624317.0,-441530169.0,-2106997400.0,2789823139.0,3606526302.0,2315521014.0,-3968421592.0
-1195781540.0,774726893.0,467627683.0,-3948824322.0,-2701568327.0,-1532254893.0,-883863542.0,4261314019.0,936720292.0,2006157670.0,1444019077.0,-1312188586.0,-2267410646.0,-2049491747.0,744457207.0,948858643.0,587686548.0,3296714620.0,-728102222.0,2160255764.0,-359755397.0,653310405.0,-424271424.0,-1206278116.0,-1034488959.0,3229515133.0,-2111916629.0,-6898918344.0
-7214941801.0,-3061562098.0,3927089147.0,3046668279.0,820119951.0,2904949283.0,-1421330736.0,2477122890.0,196939605.0,-1282384047.0,-1292844455.0,-3795549687.0,4089366061.0,1038855864.0,-1352485966.0,-1860104170.0,-3713634432.0,-4102948806.0,-4150117698.0,-2225568051.0,971564820.0,-4259504702.0,-5635864030.0,-1950474550.0,2821390405.0,-75910834.0,2118640911.0,1131698410.0
-2404731238.0,-5089518921.0,-1153776965.0,4334830824.0,3145046324.0,-4506906364.0,-1174599399.0,5340952280.0,780264624.0,2466654706.0,5381696519.0,-3710792385.0,-2884013438.0,1820069082.0,5208448384.0,1795468386.0,-2696439068.0,-265491304.0,1165074586.0,4331371346.0,-767155000.0,1998946794.0,-2402759118.0,1336866607.0,753682171.0,-720894303.0,-3440262015.0,662227058.0
1203038541.0,-1224583099.0,1812558519.0,511938438.0,-2578198384.0,838538522.0,712701480.0,3429194523.0,-771860409.0,-4794511242.0,-1266449773.0,-5136448755.0,2065296437.0,-2436460750.0,-950656943.0,-2054007473.0,2800165755.0,-2378708950.0,-3550588763.0,2460472601.0,1094573589.0,-1310434328.0,-275269193.0,-913581635.0,-4737028912.0,3512532931.0,-2645993513.0,-3291918366.0
850860749.0,1294496991.0,-648717790.0,1078594535.0,-3568218653.0,-2390654973.0,-2120671933.0,1173552692.0,750489993.0,1246132875.0,-1015859485.0,-4192904245.0,116331214.0,-2189097763.0,-1436206448.0,-2936035947.0,-590111881.0,-6042678022.0,414605754.0,416653369.0,2375108089.0,-6063707445.0,222590077.0,145447191.0,-1307646773.0,-2660060179.0,-180609224.0,-862127323.0
161788798.0,314963257.0,760003829.0,1796099592.0,1147703198.0,7223331970.0,437471281.0,-5015786562.0,-1468814891.0,1312018886.0,345843565.0,-1081273833.0,-2649810601.0,-1386324156.0,-507758126.0,-806449979.0,-2666875659.0,1977453640.0,839645994.0,-1403562535.0,343753532.0,-1831669589.0,-611886427.0,-2951101239.0,-83154357.0,-6417703593.0,-238359410.0,1077529758.0
