0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1865958096.0,2039214448.0,1263442472.0,3270213434.0,-755127891.0,-4685271445.0,-4861492154.0,3981932186.0,-886897592.0,-1161850759.0,745093640.0,-3776861330.0,-2702904864.0,-406975441.0,110316330.0,-170454048.0,-4641225092.0,4450116776.0,-757959058.0,-622410336.0,-885658486.0,2247800058.0,2288786709.0,903901364.0,-678851613.0,-2255747945.0,2783683669.0,2935395073.0
-320980585.0,2144603734.0,-1824797127.0,-1747446374.0,1486722392.0,-1839813989.0,-2487947939.0,-830326231.0,-204207361.0,-1843530406.0,-1453616553.0,-2875587564.0,674698624.0,-6822241961.0,3132414518.0,-1667033350.0,870972135.0,-112615718.0,45129008.0,2786311869.0,-2887917158.0,4057975929.0,1102766846.0,1266191965.0,-1270112032.0,-4447719913.0,670462819.0,1073548365.0
4088161138.0,-1745670240.0,4392688418.0,-1861388055.0,892334413.0,875956606.0,3929771329.0,2450745964.0,504568106.0,-1855383755.0,-3805552091.0,-3115870165.0,-766854964.0,304921713.0,3224652279.0,-3936973286.0,231150592.0,-468240648.0,-7874054095.0,-5918665121.0,-3142832495.0,239588824.0,7084039252.0,4605186441.0,-1595580079.0,-1738388019.0,639518516.0,-2014535758.0
1115979000.0,-3612994770.0,-5620580075.0,-4116349239.0,468710981.0,-2071093109.0,1496057385.0,1998809827.0,2158903130.0,1535732512.0,5187970497.0,-879452110.0,-2069575541.0,229746035.0,-4265664744.0,801305696.0,-2724589786.0,118557728.0,-1500805952.0,1607481431.0,-4187236210.0,4663231516.0,-492661081.0,-1790500406.0,908954938.0,792811006.0,1835073683.0,-3848666763.0
1108006435.0,-4149906208.0,2981912037.0,-4081533499.0,2658010018.0,-1200195954.0,-230969665.0,-1751355026.0,4795724052.0,2837396463.0,-2412454713.0,4187006023.0,-2271983969.0,-6667115387.0,5921748492.0,911216019.0,2480742647.0,3192949553.0,-1698493511.0,-2497254978.0,-664267725.0,-908703316.0,379594107.0,-6081301672.0,-4461901901.0,-1336767266.0,-2356222178.0,593773460.0
3603489173.0,239871046.0,2960788179.0,-2045415420.0,-1658037129.0,2653123459.0,-854329036.0,-2091575728.0,2721157515.0,-3585190203.0,-3608160007.0,2353810307.0,-1087422778.0,5626212494.0,2233205204.0,2972046705.0,5912180415.0,-624290859.0,688017479.0,1191853479.0,-836479659.0,-4919263709.0,4585637101.0,545027464.0,-2335711702.0,-2255129880.0,363570384.0,2714354091.0
-3667482759.0,4603191992.0,-2040589466.0,501131485.0,-3526149908.0,708715100.0,5411410821.0,-1678561354.0,2693405463.0,3154092700.0,-1194448783.0,619041598.0,714943417.0,1432097481.0,-1650696800.0,1206178135.0,-2027475605.0,-1502488053.0,1558974704.0,-268188345.0,-1125646946.0,-611297257.0,4064529040.0,1655214009.0,3897204307.0,-2065361414.0,-889976581.0,-2345917677.0
-417267512.0,-2907536771.0,-4078440507.0,1328981768.0,-363732833.0,1719257543.0,-838558743.0,-3730350213.0,596898435.0,-1715902367.0,102958694.0,309733622.0,1450729998.0,135165516.0,-284817076.0,170085590.0,-2439388080.0,504353251.0,813588401.0,-4514511591.0,2230848530.0,1342008849.0,1287594583.0,-1016575333.0,648391894.0,828155487.0,5758293623.0,2746510544.0
-195606969.0,-1491267905.0,-3653246425.0,-4597526353.0,-2037402973.0,1264119969.0,3012591262.0,1091823843.0,2151548197.0,1913716651.0,-2609351331.0,-5399343009.0,-3464493816.0,-138527181.0,1370315440.0,-3177914225.0,-926061550.0,1862254517.0,666990535.0,5773556.0,3381305842.0,1645064653.0,-4516661883.0,24888848.0,375142430.0,2210086433.0,-363945541.0,-4269679190.0
1909300118.0,1729473727.0,-2851803860.0,2635705479.0,-2419737642.0,882276219.0,2285729018.0,1047605674.0,-1648891676.0,608476652.0,-4012244059.0,3234176534.0,3184811784.0,-1441602337.0,-1755907392.0,2016270126.0,5085674407.0,794559055.0,-4384994692.0,3841465018.0,-2351357634.0,-433849969.0,412137360.0,-3024068829.0,-2085852306.0,6257102534.0,3672049933.0,2791072027.0
258405991.0,5495566812.0,659684173.0,3690357139.0,-5594320544.0,5124053668.0,4775139181.0,-2147498017.0,-1383923928.0,-1320229877.0,428289242.0,1146573457.0,3982682849.0,-1876576899.0,3276135596.0,-2075468374.0,1872772794.0,-1126670156.0,-293147634.0,-6006748329.0,-220681970.0,3065792106.0,-3114982544.0,258827088.0,-3814811941.0,-4105987740.0,2014463331.0,-213954567.0
6969107353.0,-3509938142.0,6145336245.0,3513780715.0,1002491244.0,-403236177.0,3852652305.0,-1645804399.0,2165105920.0,-790495301.0,-1797254464.0,3725247361.0,-4197936980.0,-302468995.0,2434834660.0,1047239881.0,-3947380353.0,3373571094.0,192116415.0,-4472064655.0,5104928264.0,1724456891.0,819801918.0,907507038.0,4611823495.0,-484689214.0,-3433018759.0,-2957548918.0
3506703437.0,-1009615439.0,-4107180947.0,3256098579.0,-5091257467.0,2442437853.0,-3150241951.0,-4626095495.0,-5255491813.0,3329909465.0,720465256.0,3622280808.0,-4009015671.0,1396853253.0,-3589218675.0,-843720066.0,820941957.0,-2937418345.0,816628740.0,1125907708.0,2139400260.0,1880684244.0,-126579916.0,-3081739555.0,3208925220.0,394906319.0,-3299781380.0,-2413430609.0
-2121185948.0,-5159070637.0,-1699638867.0,-1119984801.0,-5665041045.0,1010901622.0,7417726561.0,-4670724478.0,2859529039.0,237172457.0,2155406595.0,-3389623854.0,-2752348514.0,-373422404.0,-6109075756.0,956578980.0,1294112904.0,1615686182.0,828150910.0,247014758.0,-2101141347.0,3221554100.0,-1384065370.0,-977139182.0,-859057758.0,-3932846031.0,1888249267.0,-1452767850.0
2955209517.0,-2750027306.0,1405668404.0,2733046326.0,-5482029963.0,-2754551275.0,3232603149.0,2316075638.0,-2988127801.0,220335088.0,299280329.0,1951480632.0,-2672487352.0,-1097239799.0,-3737671372.0,886510613.0,-3400080373.0,517480590.0,4533167342.0,-2197332217.0,528325968.0,-1110453999.0,2008992388.0,1195782148.0,7203623407.0,3448121870.0,1708111915.0,5043897214.0
-3364708446.0,1591216950.0,499030363.0,3141449920.0,701178177.0,-309852504.0,1944784827.0,335672988.0,412502528.0,-85732318.0,-1897851495.0,1707949890.0,-373370754.0,134312086.0,1186861293.0,4302618506.0,2254328787.0,3247209334.0,3717782067.0,3506610033.0,-338019614.0,2316404560.0,-1401475939.0,5770177775.0,-2437250567.0,2987151085.0,-4626903861.0,-3415639647.0
2102165998.0,733055001.0,-1536549588.0,-5073257867.0,2800409851.0,4802728387.0,4431728421.0,-1920773757.0,-2632635173.0,4926291211.0,5794158777.0,-2866906702.0,-1038154254.0,-1333912096.0,-288178757.0,-1214446677.0,-7666555535.0,141269500.0,-5507321255.0,3979916642.0,7192302113.0,-1996932103.0,4224076495.0,-54527799.0,-1380407382.0,-1187345785.0,-257516158.0,3473709669.0
